纬度,经度,SO2,NO2,PM10,CO,O31小时,O38小时,PM2.5,污染程度,日期,时间段,气温,风向编码,风力编码,降水强度,天气_多云,天气_晴,天气_阴,天气_雨,天气_雪,天气_雾霾沙尘
34.158932,108.90696,33,44,187,48.0,32.0,26.0,172.0,4,2013/3/21,0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.158932,108.90696,33,44,187,48.0,32.0,26.0,172.0,4,2013/3/21,1,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,38,82,135,53.0,18.0,22.0,143.0,3,2013/3/21,0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.366699,109.214211,38,82,135,53.0,18.0,22.0,143.0,3,2013/3/21,1,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,44,102,127,51.0,17.0,20.0,148.0,3,2013/3/21,0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.209648,108.977669,44,102,127,51.0,17.0,20.0,148.0,3,2013/3/21,1,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,38,95,161,49.0,25.0,26.0,168.0,4,2013/3/21,0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.354256,109.011482,38,95,161,49.0,25.0,26.0,168.0,4,2013/3/21,1,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,41,48,131,94.0,21.0,30.0,162.0,4,2013/3/21,0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.382896,108.88327,41,48,131,94.0,21.0,30.0,162.0,4,2013/3/21,1,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,58,101,143,85.0,32.0,38.0,208.0,6,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,58,101,143,85.0,32.0,38.0,208.0,6,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,36,102,132,29.0,28.0,32.0,130.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,36,102,132,29.0,28.0,32.0,130.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,48,109,112,34.0,24.0,26.0,110.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,48,109,112,34.0,24.0,26.0,110.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,49,102,143,98.0,22.0,27.0,139.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,49,102,143,98.0,22.0,27.0,139.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,28,105,174,91.0,27.0,28.0,178.0,4,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,28,105,174,91.0,27.0,28.0,178.0,4,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,52,112,150,40.0,27.0,32.0,183.0,4,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,52,112,150,40.0,27.0,32.0,183.0,4,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,65,118,177,85.0,33.0,34.0,180.0,4,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,65,118,177,85.0,33.0,34.0,180.0,4,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,29,63,168,35.0,15.0,21.0,183.0,4,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,29,63,168,35.0,15.0,21.0,183.0,4,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,44,104,124,61.0,27.0,30.0,119.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,44,104,124,61.0,27.0,30.0,119.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,30,111,116,62.0,34.0,41.0,134.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,30,111,116,62.0,34.0,41.0,134.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,37,104,134,51.0,34.0,40.0,127.0,3,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,37,104,134,51.0,34.0,40.0,127.0,3,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,52,57,153,101.0,30.0,35.0,216.0,6,2013/3/22,0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,52,57,153,101.0,30.0,35.0,216.0,6,2013/3/22,1,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,58,85,166,83.0,46.0,56.0,208.0,6,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,58,85,166,83.0,46.0,56.0,208.0,6,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,37,106,174,32.0,37.0,40.0,192.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,37,106,174,32.0,37.0,40.0,192.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,53,111,167,43.0,31.0,37.0,186.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,53,111,167,43.0,31.0,37.0,186.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,47,102,181,101.0,32.0,38.0,170.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,47,102,181,101.0,32.0,38.0,170.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,89,208,79.0,42.0,47.0,204.0,6,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,89,208,79.0,42.0,47.0,204.0,6,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,52,110,198,41.0,38.0,45.0,205.0,6,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,52,110,198,41.0,38.0,45.0,205.0,6,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,39,47,168,105.0,37.0,43.0,176.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,39,47,168,105.0,37.0,43.0,176.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,43,72,190,35.0,19.0,23.0,219.0,6,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,43,72,190,35.0,19.0,23.0,219.0,6,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,32,108,159,73.0,32.0,39.0,173.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,32,108,159,73.0,32.0,39.0,173.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,49,107,193,56.0,44.0,47.0,206.0,6,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,49,107,193,56.0,44.0,47.0,206.0,6,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,60,54,137,101.0,33.0,39.0,183.0,4,2013/3/23,0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,60,54,137,101.0,33.0,39.0,183.0,4,2013/3/23,1,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,43,92,146,63.0,36.0,48.0,115.0,3,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,43,92,146,63.0,36.0,48.0,115.0,3,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.261593,108.98996,32,60,155,16.0,36.0,46.0,119.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,32,60,155,16.0,36.0,46.0,119.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.279709,109.07048,47,85,165,27.0,27.0,36.0,142.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,47,85,165,27.0,27.0,36.0,142.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.22282,108.947144,50,63,153,76.0,25.0,33.0,102.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,50,63,153,76.0,25.0,33.0,102.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.26955,108.95903,26,52,260,64.0,32.0,43.0,115.0,6,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,52,260,64.0,32.0,43.0,115.0,6,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.233376,108.9049,43,78,176,23.0,30.0,41.0,109.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,43,78,176,23.0,30.0,41.0,109.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.158932,108.90696,42,44,176,102.0,25.0,33.0,113.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,42,44,176,102.0,25.0,33.0,113.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.662251,109.226196,30,34,142,22.0,19.0,26.0,109.0,3,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,30,34,142,22.0,19.0,26.0,109.0,3,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.209648,108.977669,53,95,135,60.0,34.0,43.0,113.0,3,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,53,95,135,60.0,34.0,43.0,113.0,3,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.354256,109.011482,42,70,172,45.0,35.0,46.0,115.0,4,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,42,70,172,45.0,35.0,46.0,115.0,4,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.382896,108.88327,33,25,120,89.0,31.0,43.0,113.0,3,2013/3/24,0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,33,25,120,89.0,31.0,43.0,113.0,3,2013/3/24,1,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.259781,108.856987,56,62,115,71.0,13.0,28.0,133.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.259781,108.856987,56,62,115,71.0,13.0,28.0,133.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.279709,109.07048,59,106,139,36.0,9.0,35.0,143.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.279709,109.07048,59,106,139,36.0,9.0,35.0,143.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.22282,108.947144,59,84,142,84.0,11.0,38.0,128.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.22282,108.947144,59,84,142,84.0,11.0,38.0,128.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.26955,108.95903,29,73,77,73.0,11.0,27.0,129.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.26955,108.95903,29,73,77,73.0,11.0,27.0,129.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.233376,108.9049,55,104,133,28.0,9.0,33.0,140.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.233376,108.9049,55,104,133,28.0,9.0,33.0,140.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.158932,108.90696,30,45,141,103.0,11.0,22.0,153.0,4,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.158932,108.90696,30,45,141,103.0,11.0,22.0,153.0,4,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.209648,108.977669,57,103,106,70.0,8.0,41.0,120.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.209648,108.977669,57,103,106,70.0,8.0,41.0,120.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.354256,109.011482,54,93,126,53.0,13.0,36.0,120.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.354256,109.011482,54,93,126,53.0,13.0,36.0,120.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.382896,108.88327,38,33,93,99.0,15.0,23.0,115.0,3,2013/3/25,0,17.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34.382896,108.88327,38,33,93,99.0,15.0,23.0,115.0,3,2013/3/25,1,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.259781,108.856987,44,95,105,78.0,40.0,50.0,145.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,44,95,105,78.0,40.0,50.0,145.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,16,82,105,23.0,36.0,45.0,120.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,16,82,105,23.0,36.0,45.0,120.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,23,69,118,83.0,30.0,40.0,112.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,23,69,118,83.0,30.0,40.0,112.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,72,98,83.0,35.0,41.0,144.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,72,98,83.0,35.0,41.0,144.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,31,87,109,26.0,33.0,44.0,133.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,31,87,109,26.0,33.0,44.0,133.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,62,108,99,56.0,33.0,43.0,110.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,62,108,99,56.0,33.0,43.0,110.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,16,34,104,102.0,33.0,45.0,122.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,16,34,104,102.0,33.0,45.0,122.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,16,83,88,71.0,28.0,34.0,104.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,16,83,88,71.0,28.0,34.0,104.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,26,98,116,70.0,41.0,48.0,129.0,3,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,26,98,116,70.0,41.0,48.0,129.0,3,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,31,43,108,101.0,31.0,40.0,153.0,4,2013/3/26,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,31,43,108,101.0,31.0,40.0,153.0,4,2013/3/26,1,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,52,94,140,99.0,37.0,44.0,148.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,52,94,140,99.0,37.0,44.0,148.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,31,107,126,31.0,28.0,33.0,109.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,31,107,126,31.0,28.0,33.0,109.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,49,119,135,43.0,21.0,23.0,117.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,49,119,135,43.0,21.0,23.0,117.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,46,107,124,102.0,22.0,30.0,99.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,46,107,124,102.0,22.0,30.0,99.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,27,101,158,103.0,28.0,31.0,110.0,4,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,27,101,158,103.0,28.0,31.0,110.0,4,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,41,105,151,37.0,29.0,37.0,130.0,4,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,41,105,151,37.0,29.0,37.0,130.0,4,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,66,105,174,69.0,38.0,41.0,122.0,4,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,66,105,174,69.0,38.0,41.0,122.0,4,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,43,42,117,103.0,29.0,34.0,88.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,43,42,117,103.0,29.0,34.0,88.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,42,100,161,46.0,14.0,19.0,176.0,4,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,42,100,161,46.0,14.0,19.0,176.0,4,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,50,111,120,61.0,27.0,28.0,119.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,50,111,120,61.0,27.0,28.0,119.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,23,78,95,56.0,33.0,42.0,120.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,23,78,95,56.0,33.0,42.0,120.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,27,104,106,81.0,39.0,47.0,93.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,27,104,106,81.0,39.0,47.0,93.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,52,115,154,77.0,46.0,52.0,127.0,4,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,52,115,154,77.0,46.0,52.0,127.0,4,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,59,131,103.0,33.0,39.0,127.0,3,2013/3/27,0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,59,131,103.0,33.0,39.0,127.0,3,2013/3/27,1,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,57,116,143,101.0,40.0,50.0,150.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,57,116,143,101.0,40.0,50.0,150.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,38,106,139,31.0,32.0,37.0,124.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,38,106,139,31.0,32.0,37.0,124.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,60,121,136,42.0,20.0,21.0,120.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,60,121,136,42.0,20.0,21.0,120.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,52,103,133,102.0,30.0,36.0,104.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,52,103,133,102.0,30.0,36.0,104.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,103,194,103.0,37.0,36.0,137.0,4,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,26,103,194,103.0,37.0,36.0,137.0,4,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,53,75,146,37.0,31.0,40.0,122.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,53,75,146,37.0,31.0,40.0,122.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,74,108,216,72.0,33.0,40.0,149.0,6,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,74,108,216,72.0,33.0,40.0,149.0,6,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,33,39,124,104.0,35.0,47.0,87.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,33,39,124,104.0,35.0,47.0,87.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,43,79,144,37.0,14.0,19.0,130.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,43,79,144,37.0,14.0,19.0,130.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,55,102,112,58.0,34.0,40.0,117.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,55,102,112,58.0,34.0,40.0,117.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,32,104,113,89.0,40.0,48.0,102.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,32,104,113,89.0,40.0,48.0,102.0,3,2013/3/28,1,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,49,112,146,72.0,41.0,46.0,117.0,3,2013/3/28,0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
